store,workload,concurrency,operations,duration (ns),throughput
basic,50% conflict 50% reads,1,5000,4206546,1188623.636
basic,50% conflict 50% reads,2,10000,6698355,1492903.855
basic,50% conflict 50% reads,3,15000,11251777,1333122.759
basic,50% conflict 50% reads,4,20000,10642889,1879189.006
basic,50% conflict 50% reads,5,25000,15389931,1624438.732
basic,50% conflict 50% reads,6,30000,23498974,1276651.483
basic,50% conflict 50% reads,7,35000,19941805,1755106.922
basic,50% conflict 50% reads,8,40000,24018477,1665384.529
basic,50% conflict 50% reads,9,45000,27419806,1641149.467
basic,50% conflict 50% reads,10,50000,30959917,1614991.410
basic,50% conflict 50% reads,11,55000,39288901,1399886.446
basic,50% conflict 50% reads,12,60000,46229694,1297867.124
basic,50% conflict 50% reads,13,65000,41605920,1562277.676
basic,50% conflict 50% reads,14,70000,51392934,1362054.947
basic,50% conflict 50% reads,15,75000,48507108,1546165.152
misframe,50% conflict 50% reads,1,5000,5201579,961246.575
misframe,50% conflict 50% reads,2,10000,6201627,1612480.080
misframe,50% conflict 50% reads,3,15000,13661114,1098007.088
misframe,50% conflict 50% reads,4,20000,16455017,1215434.782
misframe,50% conflict 50% reads,5,25000,17862481,1399581.615
misframe,50% conflict 50% reads,6,30000,28556429,1050551.524
misframe,50% conflict 50% reads,7,35000,24328047,1438668.710
misframe,50% conflict 50% reads,8,40000,28785560,1389585.612
misframe,50% conflict 50% reads,9,45000,32629810,1379107.019
misframe,50% conflict 50% reads,10,50000,36090632,1385401.065
misframe,50% conflict 50% reads,11,55000,44715285,1230004.460
misframe,50% conflict 50% reads,12,60000,60729798,987982.868
misframe,50% conflict 50% reads,13,65000,46693451,1392058.171
misframe,50% conflict 50% reads,14,70000,56076260,1248300.083
misframe,50% conflict 50% reads,15,75000,55202344,1358637.959
sync map,50% conflict 50% reads,1,5000,3920819,1275243.769
sync map,50% conflict 50% reads,2,10000,6841447,1461679.086
sync map,50% conflict 50% reads,3,15000,10285266,1458396.895
sync map,50% conflict 50% reads,4,20000,15557078,1285588.463
sync map,50% conflict 50% reads,5,25000,23509826,1063385.156
sync map,50% conflict 50% reads,6,30000,20090717,1493226.947
sync map,50% conflict 50% reads,7,35000,21414062,1634440.024
sync map,50% conflict 50% reads,8,40000,24156299,1655882.799
sync map,50% conflict 50% reads,9,45000,29955333,1502236.680
sync map,50% conflict 50% reads,10,50000,34536905,1447726.714
sync map,50% conflict 50% reads,11,55000,35546315,1547277.123
sync map,50% conflict 50% reads,12,60000,47894952,1252741.625
sync map,50% conflict 50% reads,13,65000,47184969,1377557.332
sync map,50% conflict 50% reads,14,70000,47196288,1483167.490
sync map,50% conflict 50% reads,15,75000,50230023,1493130.911
shard,50% conflict 50% reads,1,5000,2991231,1671552.615
shard,50% conflict 50% reads,2,10000,5081395,1967963.522
shard,50% conflict 50% reads,3,15000,8481045,1768649.972
shard,50% conflict 50% reads,4,20000,10180678,1964505.704
shard,50% conflict 50% reads,5,25000,12678080,1971907.418
shard,50% conflict 50% reads,6,30000,25448133,1178868.407
shard,50% conflict 50% reads,7,35000,20853729,1678356.902
shard,50% conflict 50% reads,8,40000,25276244,1582513.604
shard,50% conflict 50% reads,9,45000,28426127,1583050.691
shard,50% conflict 50% reads,10,50000,33251053,1503711.777
shard,50% conflict 50% reads,11,55000,35989016,1528244.062
shard,50% conflict 50% reads,12,60000,40276244,1489711.901
shard,50% conflict 50% reads,13,65000,43853978,1482191.650
shard,50% conflict 50% reads,14,70000,47381997,1477354.363
shard,50% conflict 50% reads,15,75000,51008443,1470344.821
basic,50% conflict 50% reads,1,5000,3682069,1357932.184
basic,50% conflict 50% reads,2,10000,6671384,1498939.351
basic,50% conflict 50% reads,3,15000,7599337,1973856.404
basic,50% conflict 50% reads,4,20000,21202098,943302.875
basic,50% conflict 50% reads,5,25000,14490872,1725223.989
basic,50% conflict 50% reads,6,30000,16898760,1775278.186
basic,50% conflict 50% reads,7,35000,20767879,1685294.873
basic,50% conflict 50% reads,8,40000,24848383,1609762.696
basic,50% conflict 50% reads,9,45000,28878724,1558240.593
basic,50% conflict 50% reads,10,50000,32733994,1527464.079
basic,50% conflict 50% reads,11,55000,34526272,1592989.825
basic,50% conflict 50% reads,12,60000,39165609,1531956.263
basic,50% conflict 50% reads,13,65000,41648992,1560662.020
basic,50% conflict 50% reads,14,70000,44941389,1557584.257
basic,50% conflict 50% reads,15,75000,47984329,1563010.290
misframe,50% conflict 50% reads,1,5000,2959334,1689569.342
misframe,50% conflict 50% reads,2,10000,6254071,1598958.502
misframe,50% conflict 50% reads,3,15000,10543868,1422627.825
misframe,50% conflict 50% reads,4,20000,15900368,1257832.523
misframe,50% conflict 50% reads,5,25000,18579803,1345547.098
misframe,50% conflict 50% reads,6,30000,22043329,1360955.961
misframe,50% conflict 50% reads,7,35000,26263597,1332643.050
misframe,50% conflict 50% reads,8,40000,32688553,1223669.950
misframe,50% conflict 50% reads,9,45000,41527891,1083609.086
misframe,50% conflict 50% reads,10,50000,35118050,1423769.258
misframe,50% conflict 50% reads,11,55000,39448068,1394238.116
misframe,50% conflict 50% reads,12,60000,45839179,1308923.967
misframe,50% conflict 50% reads,13,65000,47891293,1357240.449
misframe,50% conflict 50% reads,14,70000,54882028,1275463.071
misframe,50% conflict 50% reads,15,75000,55220698,1358186.381
sync map,50% conflict 50% reads,1,5000,3790778,1318990.455
sync map,50% conflict 50% reads,2,10000,5111457,1956389.343
sync map,50% conflict 50% reads,3,15000,7527242,1992761.758
sync map,50% conflict 50% reads,4,20000,10617699,1883647.295
sync map,50% conflict 50% reads,5,25000,34549836,723592.436
sync map,50% conflict 50% reads,6,30000,21530978,1393341.259
sync map,50% conflict 50% reads,7,35000,27138573,1289677.243
sync map,50% conflict 50% reads,8,40000,26597984,1503873.376
sync map,50% conflict 50% reads,9,45000,29853851,1507343.223
sync map,50% conflict 50% reads,10,50000,33758415,1481112.191
sync map,50% conflict 50% reads,11,55000,37358295,1472229.929
sync map,50% conflict 50% reads,12,60000,40894816,1467178.627
sync map,50% conflict 50% reads,13,65000,44940775,1446347.999
sync map,50% conflict 50% reads,14,70000,49080913,1426216.338
sync map,50% conflict 50% reads,15,75000,53462599,1402849.869
shard,50% conflict 50% reads,1,5000,3146019,1589310.173
shard,50% conflict 50% reads,2,10000,5469298,1828388.214
shard,50% conflict 50% reads,3,15000,7611827,1970617.567
shard,50% conflict 50% reads,4,20000,10073508,1985405.680
shard,50% conflict 50% reads,5,25000,13150711,1901037.898
shard,50% conflict 50% reads,6,30000,16699759,1796433.110
shard,50% conflict 50% reads,7,35000,20778667,1684419.891
shard,50% conflict 50% reads,8,40000,25111636,1592887.058
shard,50% conflict 50% reads,9,45000,28849830,1559801.219
shard,50% conflict 50% reads,10,50000,31988834,1563045.405
shard,50% conflict 50% reads,11,55000,35459739,1551054.846
shard,50% conflict 50% reads,12,60000,39291833,1527034.893
shard,50% conflict 50% reads,13,65000,43682655,1488004.793
shard,50% conflict 50% reads,14,70000,47479045,1474334.625
shard,50% conflict 50% reads,15,75000,50700425,1479277.541
basic,50% conflict 50% reads,1,5000,2999571,1666905.034
basic,50% conflict 50% reads,2,10000,5384717,1857107.811
basic,50% conflict 50% reads,3,15000,7281387,2060047.076
basic,50% conflict 50% reads,4,20000,13121393,1524228.411
basic,50% conflict 50% reads,5,25000,14774022,1692159.386
basic,50% conflict 50% reads,6,30000,18200722,1648286.260
basic,50% conflict 50% reads,7,35000,23245892,1505642.373
basic,50% conflict 50% reads,8,40000,38040459,1051512.023
basic,50% conflict 50% reads,9,45000,29815285,1509292.968
basic,50% conflict 50% reads,10,50000,35396677,1412561.976
basic,50% conflict 50% reads,11,55000,35839466,1534621.079
basic,50% conflict 50% reads,12,60000,38713058,1549864.648
basic,50% conflict 50% reads,13,65000,42250281,1538451.306
basic,50% conflict 50% reads,14,70000,45286462,1545715.804
basic,50% conflict 50% reads,15,75000,49458826,1516412.864
misframe,50% conflict 50% reads,1,5000,2880458,1735835.065
misframe,50% conflict 50% reads,2,10000,5954448,1679416.799
misframe,50% conflict 50% reads,3,15000,10119630,1482267.632
misframe,50% conflict 50% reads,4,20000,15568263,1284664.834
misframe,50% conflict 50% reads,5,25000,17960206,1391966.217
misframe,50% conflict 50% reads,6,30000,21207073,1414622.376
misframe,50% conflict 50% reads,7,35000,24897325,1405773.512
misframe,50% conflict 50% reads,8,40000,28879254,1385077.329
misframe,50% conflict 50% reads,9,45000,34129640,1318502.041
misframe,50% conflict 50% reads,10,50000,38417461,1301491.528
misframe,50% conflict 50% reads,11,55000,39395933,1396083.195
misframe,50% conflict 50% reads,12,60000,53825928,1114704.423
misframe,50% conflict 50% reads,13,65000,51603229,1259611.099
misframe,50% conflict 50% reads,14,70000,50834308,1377022.778
misframe,50% conflict 50% reads,15,75000,57226861,1310573.369
sync map,50% conflict 50% reads,1,5000,3895055,1283678.921
sync map,50% conflict 50% reads,2,10000,5687176,1758341.926
sync map,50% conflict 50% reads,3,15000,7639870,1963384.194
sync map,50% conflict 50% reads,4,20000,10913554,1832583.593
sync map,50% conflict 50% reads,5,25000,13957677,1791128.997
sync map,50% conflict 50% reads,6,30000,17598750,1704666.525
sync map,50% conflict 50% reads,7,35000,21173801,1652986.160
sync map,50% conflict 50% reads,8,40000,24439527,1636692.887
sync map,50% conflict 50% reads,9,45000,28401904,1584400.820
sync map,50% conflict 50% reads,10,50000,32631488,1532262.335
sync map,50% conflict 50% reads,11,55000,39060599,1408068.524
sync map,50% conflict 50% reads,12,60000,41227702,1455332.145
sync map,50% conflict 50% reads,13,65000,45179701,1438699.207
sync map,50% conflict 50% reads,14,70000,48546811,1441907.276
sync map,50% conflict 50% reads,15,75000,51910020,1444807.765
shard,50% conflict 50% reads,1,5000,2865945,1744625.246
shard,50% conflict 50% reads,2,10000,5082795,1967421.468
shard,50% conflict 50% reads,3,15000,7252645,2068210.977
shard,50% conflict 50% reads,4,20000,9891246,2021989.949
shard,50% conflict 50% reads,5,25000,12768072,1958009.009
shard,50% conflict 50% reads,6,30000,16220328,1849531.033
shard,50% conflict 50% reads,7,35000,20697560,1691020.584
shard,50% conflict 50% reads,8,40000,25052309,1596659.214
shard,50% conflict 50% reads,9,45000,28850614,1559758.832
shard,50% conflict 50% reads,10,50000,33143587,1508587.468
shard,50% conflict 50% reads,11,55000,34578415,1590587.654
shard,50% conflict 50% reads,12,60000,37002641,1621505.881
shard,50% conflict 50% reads,13,65000,40537816,1603441.093
shard,50% conflict 50% reads,14,70000,43173934,1621348.659
shard,50% conflict 50% reads,15,75000,45713495,1640653.378
basic,50% conflict 50% reads,1,5000,2977441,1679294.401
basic,50% conflict 50% reads,2,10000,5333210,1875043.360
basic,50% conflict 50% reads,3,15000,7198349,2083811.163
basic,50% conflict 50% reads,4,20000,11243035,1778879.102
basic,50% conflict 50% reads,5,25000,14605471,1711687.353
basic,50% conflict 50% reads,6,30000,15877680,1889444.806
basic,50% conflict 50% reads,7,35000,19689331,1777612.454
basic,50% conflict 50% reads,8,40000,22447366,1781946.265
basic,50% conflict 50% reads,9,45000,26028445,1728877.772
basic,50% conflict 50% reads,10,50000,29523986,1693538.264
basic,50% conflict 50% reads,11,55000,33891258,1622837.370
basic,50% conflict 50% reads,12,60000,37066523,1618711.310
basic,50% conflict 50% reads,13,65000,41486977,1566756.720
basic,50% conflict 50% reads,14,70000,50039415,1398897.249
basic,50% conflict 50% reads,15,75000,65504405,1144961.167
misframe,50% conflict 50% reads,1,5000,2856005,1750697.215
misframe,50% conflict 50% reads,2,10000,6435756,1553819.007
misframe,50% conflict 50% reads,3,15000,10060988,1490907.255
misframe,50% conflict 50% reads,4,20000,15551243,1286070.830
misframe,50% conflict 50% reads,5,25000,18639193,1341259.785
misframe,50% conflict 50% reads,6,30000,21474015,1397037.303
misframe,50% conflict 50% reads,7,35000,27690263,1263982.216
misframe,50% conflict 50% reads,8,40000,33067598,1209643.349
misframe,50% conflict 50% reads,9,45000,32759421,1373650.652
misframe,50% conflict 50% reads,10,50000,36494346,1370075.244
misframe,50% conflict 50% reads,11,55000,39922399,1377672.720
misframe,50% conflict 50% reads,12,60000,43331019,1384689.338
misframe,50% conflict 50% reads,13,65000,47552957,1366897.121
misframe,50% conflict 50% reads,14,70000,62140612,1126477.480
misframe,50% conflict 50% reads,15,75000,54814984,1368239.020
sync map,50% conflict 50% reads,1,5000,3883770,1287408.884
sync map,50% conflict 50% reads,2,10000,5118668,1953633.250
sync map,50% conflict 50% reads,3,15000,7550498,1986623.929
sync map,50% conflict 50% reads,4,20000,10514151,1902198.285
sync map,50% conflict 50% reads,5,25000,15177957,1647125.499
sync map,50% conflict 50% reads,6,30000,24084421,1245618.485
sync map,50% conflict 50% reads,7,35000,21431471,1633112.351
sync map,50% conflict 50% reads,8,40000,25399715,1574820.820
sync map,50% conflict 50% reads,9,45000,29555264,1522571.411
sync map,50% conflict 50% reads,10,50000,33675292,1484768.120
sync map,50% conflict 50% reads,11,55000,37389547,1470999.368
sync map,50% conflict 50% reads,12,60000,41653714,1440447.783
sync map,50% conflict 50% reads,13,65000,45024838,1443647.615
sync map,50% conflict 50% reads,14,70000,52296928,1338510.744
sync map,50% conflict 50% reads,15,75000,52379635,1431854.193
shard,50% conflict 50% reads,1,5000,3113661,1605826.710
shard,50% conflict 50% reads,2,10000,5359308,1865912.539
shard,50% conflict 50% reads,3,15000,7495331,2001245.842
shard,50% conflict 50% reads,4,20000,10331625,1935803.903
shard,50% conflict 50% reads,5,25000,13053404,1915209.244
shard,50% conflict 50% reads,6,30000,16494053,1818837.371
shard,50% conflict 50% reads,7,35000,21441162,1632374.216
shard,50% conflict 50% reads,8,40000,23366735,1711835.222
shard,50% conflict 50% reads,9,45000,27482570,1637401.451
shard,50% conflict 50% reads,10,50000,30889519,1618672.016
shard,50% conflict 50% reads,11,55000,36008831,1527403.097
shard,50% conflict 50% reads,12,60000,39796677,1507663.567
shard,50% conflict 50% reads,13,65000,44427957,1463042.741
shard,50% conflict 50% reads,14,70000,47035145,1488248.840
shard,50% conflict 50% reads,15,75000,49545518,1513759.529
basic,50% conflict 50% reads,1,5000,3130480,1597199.152
basic,50% conflict 50% reads,2,10000,5471399,1827686.118
basic,50% conflict 50% reads,3,15000,7686636,1951438.835
basic,50% conflict 50% reads,4,20000,12467455,1604176.634
basic,50% conflict 50% reads,5,25000,15212089,1643429.775
basic,50% conflict 50% reads,6,30000,27830062,1077971.008
basic,50% conflict 50% reads,7,35000,23221872,1507199.764
basic,50% conflict 50% reads,8,40000,25924257,1542956.467
basic,50% conflict 50% reads,9,45000,27461034,1638685.564
basic,50% conflict 50% reads,10,50000,30573001,1635429.901
basic,50% conflict 50% reads,11,55000,33150810,1659084.650
basic,50% conflict 50% reads,12,60000,35813390,1675351.035
basic,50% conflict 50% reads,13,65000,40156325,1618674.020
basic,50% conflict 50% reads,14,70000,45964373,1522918.631
basic,50% conflict 50% reads,15,75000,49421151,1517568.864
misframe,50% conflict 50% reads,1,5000,2883397,1734065.756
misframe,50% conflict 50% reads,2,10000,6116552,1634908.033
misframe,50% conflict 50% reads,3,15000,9333205,1607164.956
misframe,50% conflict 50% reads,4,20000,19198251,1041761.565
misframe,50% conflict 50% reads,5,25000,18817796,1328529.654
misframe,50% conflict 50% reads,6,30000,21373022,1403638.662
misframe,50% conflict 50% reads,7,35000,24822017,1410038.515
misframe,50% conflict 50% reads,8,40000,28407189,1408094.268
misframe,50% conflict 50% reads,9,45000,31791268,1415483.019
misframe,50% conflict 50% reads,10,50000,35448388,1410501.375
misframe,50% conflict 50% reads,11,55000,45593082,1206323.363
misframe,50% conflict 50% reads,12,60000,51709792,1160321.821
misframe,50% conflict 50% reads,13,65000,48501058,1340176.950
misframe,50% conflict 50% reads,14,70000,50183834,1394871.504
misframe,50% conflict 50% reads,15,75000,55656994,1347539.538
sync map,50% conflict 50% reads,1,5000,3806313,1313607.157
sync map,50% conflict 50% reads,2,10000,5284468,1892338.075
sync map,50% conflict 50% reads,3,15000,7683252,1952298.324
sync map,50% conflict 50% reads,4,20000,10613084,1884466.381
sync map,50% conflict 50% reads,5,25000,14527370,1720889.604
sync map,50% conflict 50% reads,6,30000,17651780,1699545.315
sync map,50% conflict 50% reads,7,35000,21430177,1633210.962
sync map,50% conflict 50% reads,8,40000,25592475,1562959.425
sync map,50% conflict 50% reads,9,45000,29440429,1528510.335
sync map,50% conflict 50% reads,10,50000,35198239,1420525.612
sync map,50% conflict 50% reads,11,55000,39332674,1398328.525
sync map,50% conflict 50% reads,12,60000,41367837,1450402.157
sync map,50% conflict 50% reads,13,65000,43693796,1487625.383
sync map,50% conflict 50% reads,14,70000,45871247,1526010.400
sync map,50% conflict 50% reads,15,75000,50489000,1485472.083
shard,50% conflict 50% reads,1,5000,3046138,1641422.680
shard,50% conflict 50% reads,2,10000,5384950,1857027.456
shard,50% conflict 50% reads,3,15000,7455903,2011828.748
shard,50% conflict 50% reads,4,20000,10220533,1956845.108
shard,50% conflict 50% reads,5,25000,13787440,1813244.518
shard,50% conflict 50% reads,6,30000,15812787,1897198.767
shard,50% conflict 50% reads,7,35000,21243823,1647537.734
shard,50% conflict 50% reads,8,40000,24787386,1613724.013
shard,50% conflict 50% reads,9,45000,35926209,1252567.450
shard,50% conflict 50% reads,10,50000,31550498,1584761.039
shard,50% conflict 50% reads,11,55000,35209607,1562073.669
shard,50% conflict 50% reads,12,60000,39081262,1535262.602
shard,50% conflict 50% reads,13,65000,42174006,1541233.716
shard,50% conflict 50% reads,14,70000,46526940,1504504.702
