store,workload,concurrency,operations,duration (ns),throughput
shard,50% conflict 50% reads,15,75000,49766900,1507025.754
basic,50% conflict 50% reads,1,5000,3050214,1639229.248
basic,50% conflict 50% reads,2,10000,6277151,1593079.408
basic,50% conflict 50% reads,3,15000,7909217,1896521.489
basic,50% conflict 50% reads,4,20000,11194193,1786640.627
basic,50% conflict 50% reads,5,25000,13420526,1862818.194
basic,50% conflict 50% reads,6,30000,16692605,1797203.013
basic,50% conflict 50% reads,7,35000,19903309,1758501.564
basic,50% conflict 50% reads,8,40000,23004634,1738780.108
basic,50% conflict 50% reads,9,45000,26964063,1668887.957
basic,50% conflict 50% reads,10,50000,29011426,1723458.888
basic,50% conflict 50% reads,11,55000,33213318,1655962.226
basic,50% conflict 50% reads,12,60000,36695170,1635092.575
basic,50% conflict 50% reads,13,65000,52066862,1248394.804
basic,50% conflict 50% reads,14,70000,45494022,1538663.695
basic,50% conflict 50% reads,15,75000,55380822,1354259.422
misframe,50% conflict 50% reads,1,5000,2881849,1734997.219
misframe,50% conflict 50% reads,2,10000,5952119,1680073.937
misframe,50% conflict 50% reads,3,15000,10780292,1391427.987
misframe,50% conflict 50% reads,4,20000,15939772,1254723.091
misframe,50% conflict 50% reads,5,25000,17966538,1391475.642
misframe,50% conflict 50% reads,6,30000,21771996,1377916.843
misframe,50% conflict 50% reads,7,35000,27446654,1275200.977
misframe,50% conflict 50% reads,8,40000,30702978,1302805.220
misframe,50% conflict 50% reads,9,45000,34077190,1320531.417
misframe,50% conflict 50% reads,10,50000,35776757,1397555.402
misframe,50% conflict 50% reads,11,55000,39047173,1408552.676
misframe,50% conflict 50% reads,12,60000,42755898,1403315.164
misframe,50% conflict 50% reads,13,65000,48252582,1347078.173
misframe,50% conflict 50% reads,14,70000,52506415,1333170.433
misframe,50% conflict 50% reads,15,75000,56621432,1324586.775
sync map,50% conflict 50% reads,1,5000,4099465,1219671.347
sync map,50% conflict 50% reads,2,10000,5361861,1865024.103
sync map,50% conflict 50% reads,3,15000,10175394,1474144.392
sync map,50% conflict 50% reads,4,20000,25845718,773822.573
sync map,50% conflict 50% reads,5,25000,14172873,1763933.114
sync map,50% conflict 50% reads,6,30000,17724728,1692550.656
sync map,50% conflict 50% reads,7,35000,21230563,1648566.738
sync map,50% conflict 50% reads,8,40000,24347968,1642847.567
sync map,50% conflict 50% reads,9,45000,29432874,1528902.682
sync map,50% conflict 50% reads,10,50000,33048710,1512918.356
sync map,50% conflict 50% reads,11,55000,37465250,1468027.038
sync map,50% conflict 50% reads,12,60000,41831825,1434314.664
sync map,50% conflict 50% reads,13,65000,47278616,1374828.739
sync map,50% conflict 50% reads,14,70000,50001063,1399970.237
sync map,50% conflict 50% reads,15,75000,53123676,1411799.891
shard,50% conflict 50% reads,1,5000,2899407,1724490.560
shard,50% conflict 50% reads,2,10000,5135142,1947365.818
shard,50% conflict 50% reads,3,15000,7240325,2071730.205
shard,50% conflict 50% reads,4,20000,10565982,1892867.128
shard,50% conflict 50% reads,5,25000,13697733,1825119.529
shard,50% conflict 50% reads,6,30000,16499397,1818248.267
shard,50% conflict 50% reads,7,35000,20949468,1670686.816
shard,50% conflict 50% reads,8,40000,25235701,1585056.028
shard,50% conflict 50% reads,9,45000,29031896,1550019.330
shard,50% conflict 50% reads,10,50000,33811961,1478766.641
shard,50% conflict 50% reads,11,55000,36360848,1512615.987
shard,50% conflict 50% reads,12,60000,41137164,1458535.158
shard,50% conflict 50% reads,13,65000,45480976,1429168.978
shard,50% conflict 50% reads,14,70000,48805441,1434266.315
shard,50% conflict 50% reads,15,75000,52283354,1434490.985
basic,50% conflict 50% reads,1,5000,2980318,1677673.322
basic,50% conflict 50% reads,2,10000,5170625,1934002.176
basic,50% conflict 50% reads,3,15000,20815652,720611.586
basic,50% conflict 50% reads,4,20000,10849499,1843403.092
basic,50% conflict 50% reads,5,25000,14489384,1725401.163
basic,50% conflict 50% reads,6,30000,18497347,1621854.204
basic,50% conflict 50% reads,7,35000,21304223,1642866.769
basic,50% conflict 50% reads,8,40000,26798323,1492630.714
basic,50% conflict 50% reads,9,45000,30021753,1498913.138
basic,50% conflict 50% reads,10,50000,31792475,1572699.200
basic,50% conflict 50% reads,11,55000,35833661,1534869.686
basic,50% conflict 50% reads,12,60000,41589307,1442678.523
basic,50% conflict 50% reads,13,65000,43697978,1487483.014
basic,50% conflict 50% reads,14,70000,47932101,1460399.159
basic,50% conflict 50% reads,15,75000,52654556,1424378.168
misframe,50% conflict 50% reads,1,5000,2890612,1729737.509
misframe,50% conflict 50% reads,2,10000,6139305,1628848.868
misframe,50% conflict 50% reads,3,15000,11126843,1348091.278
misframe,50% conflict 50% reads,4,20000,15652748,1277730.913
misframe,50% conflict 50% reads,5,25000,17795014,1404887.908
misframe,50% conflict 50% reads,6,30000,21046798,1425394.970
misframe,50% conflict 50% reads,7,35000,25027094,1398484.379
misframe,50% conflict 50% reads,8,40000,28559119,1400603.429
misframe,50% conflict 50% reads,9,45000,33624594,1338306.122
misframe,50% conflict 50% reads,10,50000,46116257,1084216.353
misframe,50% conflict 50% reads,11,55000,44842120,1226525.419
misframe,50% conflict 50% reads,12,60000,43935878,1365626.516
misframe,50% conflict 50% reads,13,65000,48635357,1336476.259
misframe,50% conflict 50% reads,14,70000,52826338,1325096.583
misframe,50% conflict 50% reads,15,75000,54619975,1373124.027
sync map,50% conflict 50% reads,1,5000,3833976,1304129.186
sync map,50% conflict 50% reads,2,10000,5311485,1882712.650
sync map,50% conflict 50% reads,3,15000,7362459,2037362.789
sync map,50% conflict 50% reads,4,20000,11736270,1704118.941
sync map,50% conflict 50% reads,5,25000,14409838,1734925.819
sync map,50% conflict 50% reads,6,30000,17686218,1696236.018
sync map,50% conflict 50% reads,7,35000,21152315,1654665.222
sync map,50% conflict 50% reads,8,40000,25205368,1586963.539
sync map,50% conflict 50% reads,9,45000,29284296,1536659.785
sync map,50% conflict 50% reads,10,50000,35141957,1422800.671
sync map,50% conflict 50% reads,11,55000,37692307,1459183.700
sync map,50% conflict 50% reads,12,60000,41585443,1442812.573
sync map,50% conflict 50% reads,13,65000,45768598,1420187.702
sync map,50% conflict 50% reads,14,70000,49730974,1407573.477
sync map,50% conflict 50% reads,15,75000,54390947,1378905.942
shard,50% conflict 50% reads,1,5000,2869722,1742329.048
shard,50% conflict 50% reads,2,10000,4931302,2027862.013
shard,50% conflict 50% reads,3,15000,7282735,2059665.771
shard,50% conflict 50% reads,4,20000,10387605,1925371.633
shard,50% conflict 50% reads,5,25000,13047924,1916013.613
shard,50% conflict 50% reads,6,30000,16648632,1801949.854
shard,50% conflict 50% reads,7,35000,21410059,1634745.612
shard,50% conflict 50% reads,8,40000,31231783,1280746.604
shard,50% conflict 50% reads,9,45000,29036766,1549759.364
shard,50% conflict 50% reads,10,50000,33512730,1491970.365
shard,50% conflict 50% reads,11,55000,36909960,1490112.696
shard,50% conflict 50% reads,12,60000,41388340,1449683.655
shard,50% conflict 50% reads,13,65000,44591128,1457689.072
shard,50% conflict 50% reads,14,70000,48381781,1446825.614
shard,50% conflict 50% reads,15,75000,53019905,1414563.078
basic,50% conflict 50% reads,1,5000,2954854,1692130.982
basic,50% conflict 50% reads,2,10000,5118402,1953734.779
basic,50% conflict 50% reads,3,15000,7389405,2029933.398
basic,50% conflict 50% reads,4,20000,11521449,1735892.768
basic,50% conflict 50% reads,5,25000,15047299,1661427.742
basic,50% conflict 50% reads,6,30000,17312501,1732851.885
basic,50% conflict 50% reads,7,35000,20931117,1672151.563
basic,50% conflict 50% reads,8,40000,26696412,1498328.689
basic,50% conflict 50% reads,9,45000,29896048,1505215.673
basic,50% conflict 50% reads,10,50000,34856020,1434472.438
basic,50% conflict 50% reads,11,55000,36742138,1496918.878
basic,50% conflict 50% reads,12,60000,43251753,1387227.010
basic,50% conflict 50% reads,13,65000,52501793,1238052.956
basic,50% conflict 50% reads,14,70000,48060403,1456500.479
basic,50% conflict 50% reads,15,75000,46552599,1611080.834
misframe,50% conflict 50% reads,1,5000,4222130,1184236.393
misframe,50% conflict 50% reads,2,10000,6970492,1434618.962
misframe,50% conflict 50% reads,3,15000,10741407,1396465.100
misframe,50% conflict 50% reads,4,20000,15069390,1327193.735
misframe,50% conflict 50% reads,5,25000,20666629,1209679.624
misframe,50% conflict 50% reads,6,30000,23129160,1297063.966
misframe,50% conflict 50% reads,7,35000,26339234,1328816.168
misframe,50% conflict 50% reads,8,40000,28413156,1407798.556
misframe,50% conflict 50% reads,9,45000,31365333,1434704.997
misframe,50% conflict 50% reads,10,50000,35673899,1401584.952
misframe,50% conflict 50% reads,11,55000,38747211,1419457.003
misframe,50% conflict 50% reads,12,60000,45215164,1326988.441
misframe,50% conflict 50% reads,13,65000,49101008,1323801.744
misframe,50% conflict 50% reads,14,70000,53954663,1297385.548
misframe,50% conflict 50% reads,15,75000,53786843,1394393.049
sync map,50% conflict 50% reads,1,5000,3801466,1315282.052
sync map,50% conflict 50% reads,2,10000,5298431,1887351.180
sync map,50% conflict 50% reads,3,15000,13263168,1130951.519
sync map,50% conflict 50% reads,4,20000,16753242,1193798.788
sync map,50% conflict 50% reads,5,25000,14012703,1784095.474
sync map,50% conflict 50% reads,6,30000,17695325,1695363.041
sync map,50% conflict 50% reads,7,35000,21471969,1630032.160
sync map,50% conflict 50% reads,8,40000,25444965,1572020.241
sync map,50% conflict 50% reads,9,45000,29123494,1545144.274
sync map,50% conflict 50% reads,10,50000,33698363,1483751.599
sync map,50% conflict 50% reads,11,55000,37703616,1458746.026
sync map,50% conflict 50% reads,12,60000,43567617,1377169.653
sync map,50% conflict 50% reads,13,65000,46411006,1400529.866
sync map,50% conflict 50% reads,14,70000,55111937,1270142.256
sync map,50% conflict 50% reads,15,75000,53158515,1410874.627
shard,50% conflict 50% reads,1,5000,3086739,1619832.451
shard,50% conflict 50% reads,2,10000,5469524,1828312.665
shard,50% conflict 50% reads,3,15000,7610458,1970972.049
shard,50% conflict 50% reads,4,20000,10209539,1958952.309
shard,50% conflict 50% reads,5,25000,12639553,1977918.048
shard,50% conflict 50% reads,6,30000,16506494,1817466.507
shard,50% conflict 50% reads,7,35000,21301048,1643111.644
shard,50% conflict 50% reads,8,40000,26298708,1520987.267
shard,50% conflict 50% reads,9,45000,29214449,1540333.689
shard,50% conflict 50% reads,10,50000,34103729,1466115.333
shard,50% conflict 50% reads,11,55000,37044222,1484711.975
shard,50% conflict 50% reads,12,60000,41306261,1452564.298
shard,50% conflict 50% reads,13,65000,45657121,1423655.250
shard,50% conflict 50% reads,14,70000,49678670,1409055.436
shard,50% conflict 50% reads,15,75000,53939675,1390442.193
basic,50% conflict 50% reads,1,5000,4050276,1234483.773
basic,50% conflict 50% reads,2,10000,5465703,1829590.814
basic,50% conflict 50% reads,3,15000,7630113,1965894.869
basic,50% conflict 50% reads,4,20000,11126982,1797432.583
basic,50% conflict 50% reads,5,25000,15930752,1569291.895
basic,50% conflict 50% reads,6,30000,21826512,1374475.225
basic,50% conflict 50% reads,7,35000,23681873,1477923.642
basic,50% conflict 50% reads,8,40000,25717382,1555368.272
basic,50% conflict 50% reads,9,45000,28583803,1574318.155
basic,50% conflict 50% reads,10,50000,34523248,1448299.418
basic,50% conflict 50% reads,11,55000,35807115,1536007.578
basic,50% conflict 50% reads,12,60000,43176733,1389637.331
basic,50% conflict 50% reads,13,65000,44672459,1455035.193
basic,50% conflict 50% reads,14,70000,52997840,1320808.546
basic,50% conflict 50% reads,15,75000,53957659,1389978.761
misframe,50% conflict 50% reads,1,5000,2953504,1692904.428
misframe,50% conflict 50% reads,2,10000,5754480,1737776.480
misframe,50% conflict 50% reads,3,15000,9922688,1511687.156
misframe,50% conflict 50% reads,4,20000,15672675,1276106.344
misframe,50% conflict 50% reads,5,25000,18186646,1374634.993
misframe,50% conflict 50% reads,6,30000,21461853,1397828.976
misframe,50% conflict 50% reads,7,35000,24549566,1425687.118
misframe,50% conflict 50% reads,8,40000,29557958,1353273.457
misframe,50% conflict 50% reads,9,45000,32141449,1400061.335
misframe,50% conflict 50% reads,10,50000,51777866,965663.591
misframe,50% conflict 50% reads,11,55000,40265279,1365941.113
misframe,50% conflict 50% reads,12,60000,44539327,1347124.082
misframe,50% conflict 50% reads,13,65000,47713808,1362289.088
misframe,50% conflict 50% reads,14,70000,50023727,1399335.959
misframe,50% conflict 50% reads,15,75000,56707884,1322567.423
sync map,50% conflict 50% reads,1,5000,3800732,1315536.060
sync map,50% conflict 50% reads,2,10000,5501984,1817526.187
sync map,50% conflict 50% reads,3,15000,7680688,1952950.048
sync map,50% conflict 50% reads,4,20000,10652332,1877523.156
sync map,50% conflict 50% reads,5,25000,14084774,1774966.357
sync map,50% conflict 50% reads,6,30000,17708048,1694144.945
sync map,50% conflict 50% reads,7,35000,21453580,1631429.347
sync map,50% conflict 50% reads,8,40000,25061528,1596071.876
sync map,50% conflict 50% reads,9,45000,30791022,1461464.969
sync map,50% conflict 50% reads,10,50000,38804970,1288494.747
sync map,50% conflict 50% reads,11,55000,38388409,1432724.133
sync map,50% conflict 50% reads,12,60000,41928437,1431009.699
sync map,50% conflict 50% reads,13,65000,45376597,1432456.471
sync map,50% conflict 50% reads,14,70000,48889823,1431790.825
sync map,50% conflict 50% reads,15,75000,52771468,1421222.544
shard,50% conflict 50% reads,1,5000,3110362,1607529.927
shard,50% conflict 50% reads,2,10000,5040632,1983878.212
shard,50% conflict 50% reads,3,15000,7217087,2078400.884
shard,50% conflict 50% reads,4,20000,11520433,1736045.859
shard,50% conflict 50% reads,5,25000,16031782,1559402.442
shard,50% conflict 50% reads,6,30000,23738273,1263781.910
shard,50% conflict 50% reads,7,35000,19649355,1781228.951
shard,50% conflict 50% reads,8,40000,24134080,1657407.285
shard,50% conflict 50% reads,9,45000,24609173,1828586.438
shard,50% conflict 50% reads,10,50000,31719464,1576319.196
shard,50% conflict 50% reads,11,55000,35740071,1538888.941
shard,50% conflict 50% reads,12,60000,36808374,1630063.854
shard,50% conflict 50% reads,13,65000,40358367,1610570.616
shard,50% conflict 50% reads,14,70000,44120436,1586566.370
shard,50% conflict 50% reads,15,75000,48485969,1546839.252
basic,50% conflict 50% reads,1,5000,2966577,1685444.201
basic,50% conflict 50% reads,2,10000,5742890,1741283.570
basic,50% conflict 50% reads,3,15000,7432830,2018073.870
basic,50% conflict 50% reads,4,20000,11425320,1750498.017
basic,50% conflict 50% reads,5,25000,14645001,1707067.142
basic,50% conflict 50% reads,6,30000,17383814,1725743.269
basic,50% conflict 50% reads,7,35000,20499496,1707359.049
basic,50% conflict 50% reads,8,40000,23804626,1680345.661
basic,50% conflict 50% reads,9,45000,28121191,1600216.719
basic,50% conflict 50% reads,10,50000,30431052,1643058.544
basic,50% conflict 50% reads,11,55000,37846834,1453225.916
basic,50% conflict 50% reads,12,60000,47695853,1257971.002
basic,50% conflict 50% reads,13,65000,53685345,1210758.728
basic,50% conflict 50% reads,14,70000,51488166,1359535.704
basic,50% conflict 50% reads,15,75000,53707941,1396441.543
misframe,50% conflict 50% reads,1,5000,2972268,1682217.081
misframe,50% conflict 50% reads,2,10000,6052405,1652235.764
misframe,50% conflict 50% reads,3,15000,9855692,1521963.146
misframe,50% conflict 50% reads,4,20000,16684009,1198752.650
misframe,50% conflict 50% reads,5,25000,20280983,1232681.868
misframe,50% conflict 50% reads,6,30000,22667416,1323485.659
misframe,50% conflict 50% reads,7,35000,25049702,1397222.210
misframe,50% conflict 50% reads,8,40000,28614343,1397900.347
misframe,50% conflict 50% reads,9,45000,32403526,1388737.757
misframe,50% conflict 50% reads,10,50000,35485200,1409038.134
misframe,50% conflict 50% reads,11,55000,42884192,1282523.873
misframe,50% conflict 50% reads,12,60000,45385987,1321993.945
misframe,50% conflict 50% reads,13,65000,50640354,1283561.327
misframe,50% conflict 50% reads,14,70000,54291461,1289337.194
misframe,50% conflict 50% reads,15,75000,69940031,1072347.251
sync map,50% conflict 50% reads,1,5000,4008251,1247426.870
sync map,50% conflict 50% reads,2,10000,5663884,1765572.882
sync map,50% conflict 50% reads,3,15000,7795644,1924151.488
sync map,50% conflict 50% reads,4,20000,11017528,1815289.237
sync map,50% conflict 50% reads,5,25000,14516973,1722122.098
sync map,50% conflict 50% reads,6,30000,17707565,1694191.155
sync map,50% conflict 50% reads,7,35000,21574839,1622260.078
sync map,50% conflict 50% reads,8,40000,26047711,1535643.573
sync map,50% conflict 50% reads,9,45000,29690505,1515636.059
sync map,50% conflict 50% reads,10,50000,34748010,1438931.323
sync map,50% conflict 50% reads,11,55000,38450306,1430417.745
sync map,50% conflict 50% reads,12,60000,43261699,1386908.082
sync map,50% conflict 50% reads,13,65000,42336546,1535316.556
sync map,50% conflict 50% reads,14,70000,44319995,1579422.561
sync map,50% conflict 50% reads,15,75000,47791909,1569303.289
shard,50% conflict 50% reads,1,5000,3078448,1624195.049
shard,50% conflict 50% reads,2,10000,5570407,1795200.961
shard,50% conflict 50% reads,3,15000,7712886,1944797.317
shard,50% conflict 50% reads,4,20000,10155250,1969424.682
shard,50% conflict 50% reads,5,25000,13367683,1870181.990
shard,50% conflict 50% reads,6,30000,16402517,1828987.588
shard,50% conflict 50% reads,7,35000,22022029,1589317.678
shard,50% conflict 50% reads,8,40000,25225464,1585699.276
shard,50% conflict 50% reads,9,45000,28561289,1575559.142
shard,50% conflict 50% reads,10,50000,32253177,1550234.881
shard,50% conflict 50% reads,11,55000,36704843,1498439.865
shard,50% conflict 50% reads,12,60000,41333196,1451617.726
shard,50% conflict 50% reads,13,65000,45104104,1441110.547
shard,50% conflict 50% reads,14,70000,46841293,1494407.936
shard,50% conflict 50% reads,15,75000,53180263,1410297.651
